source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
MapsZH.big\Maps\TournamentB\TournamentB.wak,16,2141.390625,1258.431396484375,2140.6376953125,1257.7734375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,17,2156.29248046875,1244.19970703125,2155.596923828125,1243.481201171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,18,2168.474609375,1230.1171875,2167.6328125,1229.5775146484375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,19,2180.26025390625,1215.47998046875,2179.482421875,1214.8514404296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,20,2192.7392578125,1204.9833984375,2192.16796875,1204.16259765625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,21,2202.99853515625,1194.93310546875,2202.267333984375,1194.2509765625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,22,2216.72119140625,1181.300537109375,2216.058349609375,1180.5517578125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,23,2229.8935546875,1164.09326171875,2229.10693359375,1163.475830078125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,24,2244.4072265625,1149.4296875,2243.81494140625,1148.6240234375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,25,2256.36181640625,1138.1749267578125,2255.65087890625,1137.4715576171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,26,2268.42138671875,1126.5947265625,2267.705810546875,1125.8961181640625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,27,2283.902099609375,1113.40771484375,2283.206787109375,1112.6890869140625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,28,2299.08984375,1097.6890869140625,2298.37109375,1096.993896484375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,29,2310.99169921875,1084.617919921875,2310.279296875,1083.9161376953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,30,2324.437255859375,1069.275390625,2323.7890625,1068.513916015625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,31,2339.4033203125,1056.9609375,2338.750244140625,1056.20361328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,32,2354.7353515625,1046.2958984375,2353.9912109375,1045.6278076171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,33,2371.33935546875,1033.0089111328125,2370.95947265625,1032.0838623046875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,34,2396.441162109375,1028.1827392578125,2396.310302734375,1027.19140625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,35,2418.80419921875,1029.2359619140625,2418.831298828125,1028.236328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,36,2444.53173828125,1037.6962890625,2445.021728515625,1036.8245849609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,37,2463.13330078125,1048.105224609375,2463.849853515625,1047.40771484375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,38,2478.38818359375,1062.777587890625,2479.10693359375,1062.082275390625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,39,2488.56494140625,1083.0693359375,2489.4599609375,1082.6231689453125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,40,2496.75537109375,1101.069091796875,2497.723388671875,1100.8182373046875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,41,2494.80419921875,1120.3968505859375,2495.732421875,1120.76904296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,42,2485.8134765625,1135.518798828125,2486.63330078125,1136.09130859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,43,2473.26904296875,1150.60595703125,2474.03369140625,1151.25048828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,44,2452.533203125,1167.1380615234375,2453.205322265625,1167.8785400390625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,45,2439.248046875,1183.749267578125,2439.94482421875,1184.466552734375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,46,2425.700927734375,1200.7783203125,2426.523193359375,1201.3475341796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,47,2413.390380859375,1212.156982421875,2414.15869140625,1212.796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,48,2398.47216796875,1228.11181640625,2399.235107421875,1228.75830078125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,49,2384.943603515625,1240.8526611328125,2385.66796875,1241.5419921875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,50,2369.47607421875,1255.7340087890625,2370.248291015625,1256.3692626953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,51,2355.89013671875,1270.3724365234375,2356.639404296875,1271.03466796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,52,2340.33837890625,1284.512939453125,2341.0439453125,1285.2216796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,53,2327.38916015625,1300.1588134765625,2328.15966796875,1300.7962646484375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,54,2311.05615234375,1317.0169677734375,2311.7802734375,1317.706787109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,55,2297.15478515625,1331.110595703125,2297.896240234375,1331.7816162109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,56,2284.845458984375,1343.1192626953125,2285.60595703125,1343.7685546875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,57,2271.05517578125,1355.5626220703125,2271.746337890625,1356.2852783203125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,58,2256.54638671875,1369.95458984375,2257.253662109375,1370.6614990234375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,59,2240.69384765625,1386.3486328125,2241.372314453125,1387.083251953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,60,2226.873046875,1399.1865234375,2227.544677734375,1399.9273681640625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,61,2211.83837890625,1413.588134765625,2212.563232421875,1414.277099609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,62,2200.504638671875,1425.68310546875,2201.234375,1426.3668212890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,63,2187.1650390625,1437.524169921875,2187.828369140625,1438.2724609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,64,2173.50439453125,1448.0595703125,2174.1875,1448.789794921875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,65,2157.97021484375,1462.4256591796875,2158.549072265625,1463.2412109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,66,2138.25146484375,1470.562255859375,2138.482421875,1471.53515625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,67,1675.983642578125,1876.96826171875,1675.443115234375,1877.8095703125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,68,1660.2958984375,1859.456787109375,1659.387451171875,1859.874755859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,69,1646.7744140625,1847.0296630859375,1646.14697265625,1847.8082275390625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,70,1631.5390625,1836.3515625,1630.852783203125,1837.078857421875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,71,1617.53369140625,1822.7813720703125,1616.6474609375,1823.2447509765625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,72,1613.8779296875,1802.93505859375,1612.8890380859375,1802.7862548828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,73,1620.7506103515625,1787.6553955078125,1619.9532470703125,1787.0518798828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,74,1633.237548828125,1774.53515625,1632.5675048828125,1773.7928466796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,75,1646.234375,1763.287109375,1645.5272216796875,1762.580078125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,76,1657.623291015625,1749.994384765625,1656.8004150390625,1749.4261474609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,77,1670.791748046875,1734.8271484375,1670.1253662109375,1734.08154296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,78,1684.570068359375,1723.489501953125,1683.859130859375,1722.7862548828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,79,1700.2958984375,1708.7421875,1699.5943603515625,1708.0296630859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,80,1715.0115966796875,1692.142822265625,1714.3079833984375,1691.4322509765625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,81,1730.557861328125,1677.49951171875,1730.0379638671875,1676.645263671875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,82,1744.8653564453125,1664.9500732421875,1744.139404296875,1664.2623291015625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,83,1755.638671875,1649.7230224609375,1754.9124755859375,1649.0355224609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,84,1773.4366455078125,1637.824462890625,1773.0225830078125,1636.9141845703125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,85,1792.086669921875,1633.664306640625,1792.0660400390625,1632.66455078125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,86,1814.28857421875,1638.64990234375,1814.7357177734375,1637.7554931640625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,87,1832.2828369140625,1649.5439453125,1832.8621826171875,1648.7288818359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,88,1846.4757080078125,1666.5155029296875,1847.259765625,1665.8948974609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,89,1857.53369140625,1679.900146484375,1858.3336181640625,1679.300048828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,90,1867.436767578125,1696.683349609375,1868.3648681640625,1696.31103515625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,91,1870.0657958984375,1715.759765625,1871.0601806640625,1715.865478515625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,92,1864.25341796875,1733.241455078125,1865.114990234375,1733.7490234375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,93,1855.3353271484375,1746.482421875,1856.165771484375,1747.0394287109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,94,1843.900390625,1759.628173828125,1844.5361328125,1760.4000244140625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,95,1831.8232421875,1772.879638671875,1832.54345703125,1773.5733642578125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,96,1819.2032470703125,1786.549072265625,1819.8846435546875,1787.281005859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,97,1808.6832275390625,1798.8323974609375,1809.45263671875,1799.4710693359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,98,1793.403564453125,1813.861083984375,1794.069091796875,1814.607421875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,99,1779.2691650390625,1827.4609375,1779.977294921875,1828.1671142578125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,100,1762.49462890625,1841.818359375,1763.115966796875,1842.6019287109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,101,1749.020263671875,1854.70263671875,1749.680908203125,1855.4532470703125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,102,1735.501708984375,1865.49755859375,1736.1722412109375,1866.239501953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,103,1720.4541015625,1876.37548828125,1720.99365234375,1877.2174072265625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,104,1703.4190673828125,1883.03369140625,1703.606689453125,1884.0159912109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,105,1099.31884765625,2481.725830078125,1099.3463134765625,2482.725341796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,106,1084.00390625,2478.949951171875,1083.5772705078125,2479.8544921875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,107,1068.35546875,2472.535888671875,1067.8309326171875,2473.38720703125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,108,1053.491455078125,2461.69970703125,1052.812744140625,2462.43408203125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,109,1036.451904296875,2449.513427734375,1035.77880859375,2450.2529296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,110,1023.6171264648438,2430.971435546875,1022.6945190429688,2431.357177734375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,111,1023.5180053710938,2410.46240234375,1022.5453491210938,2410.230224609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,112,1030.6796875,2390.314697265625,1029.755126953125,2389.93359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,113,1045.819091796875,2372.501220703125,1045.03955078125,2371.875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,114,1059.322021484375,2355.87646484375,1058.6309814453125,2355.153564453125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,115,1073.597412109375,2340.281494140625,1072.8048095703125,2339.671630859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,116,1090.9781494140625,2320.9248046875,1090.222900390625,2320.269287109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,117,1108.8372802734375,2302.89892578125,1108.1038818359375,2302.21923828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,118,1126.4169921875,2285.2841796875,1125.6287841796875,2284.668701171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,119,1141.9595947265625,2265.43798828125,1141.2705078125,2264.71337890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,120,1157.0404052734375,2249.625,1156.28564453125,2248.968994140625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,121,1174.083251953125,2233.07373046875,1173.2969970703125,2232.455810546875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,122,1188.125732421875,2216.8076171875,1187.43603515625,2216.08349609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,123,1206.403076171875,2200.413330078125,1205.6888427734375,2199.71337890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,124,1224.917724609375,2180.9462890625,1224.2420654296875,2180.208984375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,125,1245.298828125,2161.798095703125,1244.6390380859375,2161.046630859375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,126,1262.04638671875,2146.024658203125,1261.3155517578125,2145.342041015625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,127,1277.60498046875,2129.624267578125,1276.930908203125,2128.885498046875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,128,1297.314208984375,2114.15234375,1296.704833984375,2113.359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,129,1314.003662109375,2095.972900390625,1313.32861328125,2095.235107421875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,130,1331.662841796875,2079.40673828125,1330.932861328125,2078.72314453125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,131,1348.9228515625,2066.3291015625,1348.371826171875,2065.49462890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,132,1371.7923583984375,2057.5263671875,1371.5997314453125,2056.545166015625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,133,1396.08837890625,2060.109619140625,1396.028076171875,2059.111328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,134,1414.0142822265625,2062.28564453125,1414.23291015625,2061.309814453125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,135,1432.846435546875,2071.58837890625,1433.2283935546875,2070.664306640625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,136,1450.78759765625,2090.546630859375,1451.6292724609375,2090.006591796875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,137,1460.02294921875,2108.442138671875,1460.989501953125,2108.185546875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,138,1460.13525390625,2131.8408203125,1461.107177734375,2132.076171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,139,1450.1600341796875,2147.55029296875,1450.939697265625,2148.176513671875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,140,1435.409912109375,2161.56884765625,1436.1107177734375,2162.2822265625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,141,1423.0714111328125,2175.5537109375,1423.8182373046875,2176.21875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,142,1410.5450439453125,2189.8681640625,1411.307861328125,2190.514892578125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,143,1395.504638671875,2204.5361328125,1396.271240234375,2205.17822265625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,144,1381.3045654296875,2219.454345703125,1382.0546875,2220.11572265625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,145,1368.183837890625,2233.138916015625,1368.98583984375,2233.736328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,146,1354.241943359375,2246.55322265625,1355.01416015625,2247.1884765625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,147,1337.828857421875,2261.16748046875,1338.4583740234375,2261.944580078125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,148,1322.8045654296875,2276.80224609375,1323.5496826171875,2277.46923828125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,149,1309.38623046875,2294.33935546875,1310.1038818359375,2295.03564453125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,150,1295.41357421875,2306.79541015625,1296.0634765625,2307.555419921875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,151,1280.5665283203125,2317.683349609375,1281.1785888671875,2318.47412109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,152,1267.16845703125,2329.553466796875,1267.866455078125,2330.26953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,153,1254.020751953125,2345.23046875,1254.795166015625,2345.863037109375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,154,1241.2484130859375,2360.193115234375,1241.9696044921875,2360.885986328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,155,1229.1937255859375,2372.5517578125,1229.9320068359375,2373.226318359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,156,1212.151123046875,2387.39453125,1212.7041015625,2388.227783203125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,157,1197.9765625,2401.85693359375,1198.6888427734375,2402.558837890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,158,1180.318115234375,2418.18701171875,1181.00146484375,2418.9169921875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,159,1166.9512939453125,2431.736572265625,1167.588134765625,2432.507568359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,160,1153.423583984375,2444.48486328125,1154.104248046875,2445.217529296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,161,1140.618408203125,2458.7041015625,1141.3421630859375,2459.39404296875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,162,1127.1405029296875,2472.042236328125,1127.7440185546875,2472.839599609375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,163,3023.39453125,146.69186401367188,3023.43017578125,147.6912384033203,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,164,3002.291015625,147.048095703125,3002.182861328125,148.042236328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,165,2983.35693359375,144.3570556640625,2983.1708984375,145.33961486816406,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,166,2959.23779296875,145.37808227539062,2959.22802734375,146.37803649902344,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,167,2936.5419921875,145.5355682373047,2936.411376953125,146.52699279785156,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,168,2913.947021484375,144.89422607421875,2913.810546875,145.88487243652344,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,169,2893.7216796875,147.82659912109375,2893.707763671875,148.82650756835938,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,170,2870.65625,149.48385620117188,2870.7001953125,150.48287963867188,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,171,2851.04736328125,154.13479614257812,2851.28125,155.10704040527344,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,172,2832.55859375,163.22799682617188,2833.01611328125,164.11717224121094,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,173,2817.68896484375,173.24172973632812,2818.393310546875,173.9515838623047,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,174,2805.0693359375,185.70803833007812,2805.803466796875,186.38710021972656,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,175,2794.639404296875,196.50013732910156,2795.38330078125,197.1683807373047,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,176,2781.552734375,209.15524291992188,2782.201171875,209.91651916503906,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,177,2769.94580078125,220.014404296875,2770.672607421875,220.7013397216797,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,178,2754.528564453125,235.35836791992188,2755.2568359375,236.04368591308594,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,179,2736.9619140625,249.6270751953125,2737.52978515625,250.45022583007812,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,180,2722.076904296875,265.06591796875,2722.575439453125,265.932861328125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,181,2707.83203125,275.02947998046875,2708.486572265625,275.7854919433594,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,182,2694.069580078125,286.66717529296875,2694.685546875,287.45489501953125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,183,2675.40625,299.7920227050781,2675.933837890625,300.6415710449219,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,184,2661.426513671875,310.9408264160156,2662.093017578125,311.6864013671875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,185,2647.435791015625,323.17620849609375,2648.093994140625,323.9291076660156,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,186,2633.67578125,340.5447692871094,2634.445556640625,341.18310546875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,187,2618.405029296875,356.30322265625,2619.068115234375,357.0516662597656,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,188,2605.27685546875,376.88299560546875,2606.156494140625,377.3586120605469,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,189,2595.43505859375,397.82275390625,2596.37109375,398.1746826171875,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,190,2591.848876953125,421.4492492675781,2592.847412109375,421.50543212890625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,191,2593.97412109375,443.572021484375,2594.942138671875,443.3213195800781,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,192,2602.38916015625,459.1458740234375,2603.205810546875,458.5688171386719,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,193,2615.53759765625,473.0824890136719,2616.291015625,472.4249572753906,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,194,2626.48193359375,488.2262268066406,2627.201904296875,487.5322265625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,195,2641.6533203125,503.4583435058594,2642.36767578125,502.7586364746094,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,196,2656.034912109375,517.0247802734375,2656.69140625,516.2704467773438,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,197,2672.0087890625,531.1461181640625,2672.744873046875,530.4692993164062,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,198,2690.111572265625,549.7562255859375,2690.803955078125,549.0347900390625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,199,2705.130615234375,565.8262939453125,2705.921875,565.2149047851562,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,200,2719.90625,580.06298828125,2720.560791015625,579.3070068359375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,201,2734.892822265625,594.2701416015625,2735.5771484375,593.5408325195312,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,202,2749.3408203125,608.5671997070312,2750.036376953125,607.8486938476562,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,203,2761.76171875,620.3069458007812,2762.4873046875,619.6187744140625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,204,2873.37109375,734.4105224609375,2874.03662109375,733.6640625,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,205,2883.673828125,747.7197265625,2884.53662109375,747.2139892578125,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,206,2898.46142578125,761.6603393554688,2899.029296875,760.8372802734375,0,Pond
MapsZH.big\Maps\TournamentB\TournamentB.wak,207,2915.68896484375,778.3531494140625,2916.4052734375,777.6552734375,0,Pond
