source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,19,759.0143432617188,970.11083984375,759.2008666992188,969.12841796875,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,20,790.4672241210938,971.0971069335938,790.3040771484375,970.1105346679688,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,21,839.1297607421875,961.64111328125,838.904052734375,960.6669311523438,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,22,878.9288940429688,948.5469970703125,878.518310546875,947.6351928710938,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,23,922.4324951171875,930.2373046875,922.0244140625,929.3243408203125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,24,965.8980712890625,908.3359375,965.3828125,907.4788818359375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,25,1002.66845703125,876.8538208007812,1001.9234008789062,876.1868286132812,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,26,1036.164794921875,844.6561279296875,1035.5660400390625,843.8551635742188,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,27,1258.859619140625,857.2999267578125,1259.59814453125,856.625732421875,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,28,1283.978759765625,900.6950073242188,1284.9249267578125,900.3712768554688,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,29,1289.1553955078125,951.2974853515625,1290.1466064453125,951.4298706054688,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,30,1277.561279296875,376.49078369140625,1276.580078125,376.2975158691406,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,31,1267.64306640625,417.52264404296875,1266.6815185546875,417.248046875,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,32,1252.9326171875,452.1370849609375,1252.0555419921875,451.6567077636719,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,33,1231.65087890625,486.4471130371094,1230.83056640625,485.8752136230469,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,34,1211.2236328125,525.2110595703125,1210.292724609375,524.845947265625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,35,1195.2059326171875,565.2959594726562,1194.2745361328125,564.9320068359375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,36,1186.9990234375,606.416015625,1185.9998779296875,606.3737182617188,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,37,1186.7408447265625,643.279296875,1185.7408447265625,643.2753295898438,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,38,1190.784423828125,682.2168579101562,1189.79638671875,682.3709106445312,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,39,1275.0572509765625,334.6810302734375,1274.0986328125,334.96563720703125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,40,1217.132080078125,825.476318359375,1217.583984375,824.584228515625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,41,1172.829345703125,809.787841796875,1173.0721435546875,808.8177490234375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,42,1122.1673583984375,802.4471435546875,1122.20263671875,801.44775390625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,43,1074.10302734375,816.6065673828125,1073.5391845703125,815.7807006835938,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,44,1889.95068359375,571.4091186523438,1890.856689453125,571.832275390625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,45,1916.22021484375,530.3092041015625,1916.9599609375,530.9821166992188,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,46,1948.06201171875,509.9149475097656,1948.377685546875,510.8638000488281,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,47,1987.49560546875,506.5854187011719,1987.42333984375,507.5827941894531,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,48,480.5242919921875,2807.888671875,480.961669921875,2806.989501953125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,49,437.18756103515625,2783.3193359375,437.7521667480469,2782.493896484375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,50,394.63848876953125,2753.865234375,395.2033996582031,2753.0400390625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,51,349.244873046875,2729.252685546875,349.66058349609375,2728.34326171875,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,52,305.2682800292969,2704.941162109375,305.807373046875,2704.098876953125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,53,263.8810119628906,2674.73486328125,264.49127197265625,2673.942626953125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,54,230.31410217285156,2641.7744140625,231.09339904785156,2641.147705078125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,55,202.94915771484375,2598.09619140625,203.837158203125,2597.63623046875,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,56,188.5892791748047,2555.2373046875,189.5770263671875,2555.081298828125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,57,170.9790802001953,2506.46044921875,171.8594207763672,2505.986083984375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,58,139.8783721923828,2464.941650390625,140.57595825195312,2464.22509765625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,59,113.8543701171875,2424.716796875,114.77994537353516,2424.338134765625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,60,104.18048858642578,2377.027099609375,105.18042755126953,2377.038330078125,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,61,113.54589080810547,2330.728515625,114.48514556884766,2331.07177734375,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,62,134.9050750732422,2288.748779296875,135.75379943847656,2289.277587890625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,63,152.31637573242188,2262.807861328125,153.10540771484375,2263.422119140625,3,Close Ocean Double
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,64,2357.97509765625,708.566162109375,2357.01318359375,708.29248046875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,65,2372.67724609375,657.9409790039062,2371.7109375,657.6839599609375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,66,1284.504638671875,354.9200134277344,1283.5069580078125,354.9879455566406,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,67,1283.2030029296875,396.3197021484375,1282.2115478515625,396.18896484375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,68,1271.631591796875,433.6907958984375,1270.7266845703125,433.2652893066406,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,69,1249.7783203125,477.03070068359375,1248.8861083984375,476.5791320800781,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,70,1226.79541015625,523.1053466796875,1225.9068603515625,522.646484375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,71,1206.322509765625,572.7547607421875,1205.36328125,572.4719848632812,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,72,1198.439697265625,626.566650390625,1197.439697265625,626.5585327148438,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,73,1278.158447265625,968.2648315429688,1279.150634765625,968.1400756835938,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,74,1267.350830078125,917.728515625,1268.3050537109375,917.4295043945312,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,75,1240.83935546875,873.94775390625,1241.554931640625,873.2492065429688,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,76,1200.9949951171875,846.0928955078125,1201.4013671875,845.17919921875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,77,1150.6312255859375,832.9580078125,1150.7410888671875,831.9640502929688,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,78,1102.089599609375,833.9779052734375,1101.9267578125,832.9912719726562,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,79,1054.16552734375,856.6474609375,1053.5341796875,855.8720092773438,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,80,1015.03564453125,889.6931762695312,1014.3763427734375,888.9412841796875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,81,975.0446166992188,918.2548828125,974.5410766601562,917.3909301757812,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,82,931.2940063476562,942.6114501953125,930.82958984375,941.725830078125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,83,886.7330322265625,962.4100341796875,886.3679809570312,961.4790649414062,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,84,842.1331787109375,978.01171875,841.8139038085938,977.0640869140625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,85,793.439453125,991.0618286132812,793.2687377929688,990.0764770507812,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,86,745.9942016601562,988.48779296875,746.265380859375,987.5252685546875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,87,705.3525390625,967.5137939453125,705.9561157226562,966.7164916992188,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,88,663.4346923828125,943.3480224609375,663.7904052734375,942.4134521484375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,89,610.0400390625,936.4910278320312,609.9886474609375,935.4923706054688,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,90,557.7239990234375,946.7242431640625,557.419921875,945.7716064453125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,91,509.3211975097656,951.9309692382812,509.4027099609375,950.934326171875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,92,463.60595703125,948.5643310546875,463.64984130859375,947.5653076171875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,93,416.8780517578125,945.3946533203125,416.9539489746094,944.3975219726562,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,94,373.0532531738281,934.6412353515625,373.445068359375,933.72119140625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,95,1589.0009765625,640.141845703125,1588.675048828125,641.0872802734375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,96,1633.94384765625,662.694091796875,1633.376708984375,663.5177001953125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,97,1668.3876953125,697.0986938476562,1667.574951171875,697.6812744140625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,98,1897.7828369140625,542.28125,1898.60693359375,542.84765625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,99,1931.118896484375,511.6573486328125,1931.6185302734375,512.5235595703125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,100,446.9696044921875,2800.364013671875,447.5206604003906,2799.529541015625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,101,404.9967041015625,2772.91943359375,405.51763916015625,2772.06591796875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,102,364.1343078613281,2750.0166015625,364.5977783203125,2749.13037109375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,103,320.71343994140625,2727.392333984375,321.15484619140625,2726.4951171875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,104,278.9752197265625,2703.0146484375,279.51177978515625,2702.1708984375,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,105,239.30174255371094,2672.05908203125,239.98500061035156,2671.328857421875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,106,208.8473358154297,2634.537841796875,209.70416259765625,2634.022216796875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,107,186.3992156982422,2588.615234375,187.3275146484375,2588.243408203125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,108,169.15443420410156,2540.23388671875,170.10227966308594,2539.9150390625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,109,147.6859130859375,2496.89208984375,148.51205444335938,2496.32861328125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,110,118.08295440673828,2456.51806640625,118.86180114746094,2455.890869140625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,111,99.15811920166016,2418.88916015625,100.12178802490234,2418.6220703125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,112,93.28306579589844,2371.192626953125,94.28272247314453,2371.21875,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,113,102.33646392822266,2326.10107421875,103.27518463134766,2326.44580078125,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,114,121.26617431640625,2284.4267578125,122.1436996459961,2284.90625,4,Radial
MapsZH.big\Maps\GC_SuperWeaponsGeneral\gc_superweaponsgeneral.wak,115,146.49969482421875,2250.6728515625,147.25357055664062,2251.329833984375,4,Radial
