source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,20,3081.11962890625,501.2649230957031,3080.133544921875,501.4315185546875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,21,3060.046875,457.46832275390625,3059.226806640625,458.0406799316406,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,22,3027.01953125,429.26751708984375,3026.581787109375,430.1665954589844,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,23,2982.181396484375,409.33905029296875,2981.802490234375,410.2644348144531,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,24,2934.0673828125,387.32696533203125,2933.61474609375,388.2185974121094,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,25,2036.024169921875,387.21014404296875,2036.4237060546875,388.1268310546875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,26,1992.423828125,409.7918701171875,1992.8392333984375,410.70147705078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,27,1949.972412109375,435.20611572265625,1950.586181640625,435.9956359863281,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,28,1910.330078125,467.67730712890625,1910.9837646484375,468.43408203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,29,1542.5892333984375,439.92523193359375,1542.247314453125,440.864990234375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,30,1497.7713623046875,417.3287658691406,1497.2200927734375,418.1631164550781,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,31,1453.6473388671875,391.79351806640625,1453.1124267578125,392.638427734375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,32,1412.0849609375,372.86334228515625,1411.826416015625,373.829345703125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,33,1370.177734375,367.87725830078125,1370.1971435546875,368.8770751953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,34,1323.414794921875,370.15533447265625,1323.3154296875,371.150390625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,35,653.60009765625,372.849853515625,653.4987182617188,373.8446960449219,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,36,614.97265625,379.10052490234375,615.1581420898438,380.0831604003906,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,37,575.2286376953125,392.1542663574219,575.6361694335938,393.06744384765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,38,532.4121704101562,415.77154541015625,532.9620361328125,416.6067810058594,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,39,495.5826416015625,441.3521728515625,496.1795654296875,442.15447998046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,40,466.8681945800781,467.73382568359375,467.6158142089844,468.3979797363281,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,41,444.12066650390625,505.5489501953125,444.9826965332031,506.0557861328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,42,425.9476013183594,543.7340087890625,426.8945007324219,544.0555419921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,43,419.7904052734375,587.4388427734375,420.79034423828125,587.4505004882812,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,44,418.431640625,635.623779296875,419.43048095703125,635.6720581054688,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,45,408.8355712890625,677.5603637695312,409.75677490234375,677.949462890625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,46,378.60101318359375,1496.743408203125,379.551513671875,1496.4326171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,47,396.5022277832031,1527.7578125,397.3274230957031,1527.1929931640625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,48,422.3093566894531,1559.97265625,423.05743408203125,1559.30908203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,49,459.907470703125,1593.1722412109375,460.4771423339844,1592.350341796875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,50,503.27581787109375,1617.38720703125,503.6708679199219,1616.468505859375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,51,548.1533203125,1639.4912109375,548.6378173828125,1638.616455078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,52,488.941162109375,1990.83349609375,489.7582702636719,1991.409912109375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,53,466.3794860839844,2031.80517578125,467.274169921875,2032.251953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,54,447.0796203613281,2075.58984375,447.9872741699219,2076.009521484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,55,426.97503662109375,2119.68115234375,427.8492431640625,2120.166748046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,56,406.59637451171875,2161.173828125,407.5131530761719,2161.5732421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,57,386.7584228515625,2200.139892578125,387.61322021484375,2200.658935546875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,58,367.8312683105469,2238.0927734375,368.75537109375,2238.474853515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,59,350.12469482421875,2849.760009765625,351.1003112792969,2849.54052734375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,60,348.8079833984375,2900.04541015625,349.7770690917969,2900.2919921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,61,353.4113464355469,2950.61279296875,354.3664855957031,2950.316650390625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,62,371.0138854980469,2987.04443359375,371.85101318359375,2986.497314453125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,63,395.89898681640625,3028.22412109375,396.7697448730469,3027.732421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,64,421.33111572265625,3070.6181640625,422.1730651855469,3070.07861328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,65,447.55767822265625,3105.58984375,448.30517578125,3104.925537109375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,66,478.6828918457031,3129.748046875,479.1318664550781,3128.8544921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,67,1322.8079833984375,3098.400390625,1322.303955078125,3097.53662109375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,68,1359.393798828125,3069.779052734375,1358.8096923828125,3068.967529296875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,69,1398.593994140625,3037.05029296875,1397.8958740234375,3036.334228515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,70,1430.7086181640625,2998.77734375,1429.8841552734375,2998.21142578125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,71,1457.398193359375,2955.3603515625,1456.52099609375,2954.880126953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,72,1486.35498046875,2912.00537109375,1485.57275390625,2911.38232421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,73,1871.423095703125,2939.1611328125,1872.057861328125,2938.388427734375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,74,1910.09716796875,2974.34130859375,1910.8565673828125,2973.690673828125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,75,1942.806396484375,3012.02734375,1943.55712890625,3011.36669921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,76,1977.444091796875,3043.1435546875,1978.013427734375,3042.321533203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,77,2017.3131103515625,3066.10009765625,2017.7413330078125,3065.196533203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,78,2064.381591796875,3084.265625,2064.82177734375,3083.36767578125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,79,2107.135986328125,3106.216796875,2107.6123046875,3105.337646484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,80,2147.689208984375,3118.26708984375,2147.76611328125,3117.27001953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,81,2193.6767578125,3115.0693359375,2193.603271484375,3114.072021484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,82,2244.2001953125,3107.089111328125,2243.96923828125,3106.1162109375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,83,2296.0908203125,3102.173583984375,2296.1396484375,3101.1748046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,84,2821.23779296875,3126.94189453125,2821.51220703125,3125.980224609375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,85,2769.7626953125,3114.564453125,2769.9560546875,3113.583251953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,86,2715.4580078125,3112.57177734375,2715.409423828125,3111.572998046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,87,2661.15673828125,3115.224609375,2661.10791015625,3114.225830078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,88,2607.481201171875,3113.306640625,2607.602294921875,3112.31396484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,89,2552.57080078125,3111.87841796875,2552.455322265625,3110.885009765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,90,2502.06591796875,3118.079833984375,2501.9375,3117.088134765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,91,2453.161865234375,3113.9814453125,2453.478271484375,3113.03271484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,92,2348.23583984375,3104.477294921875,2348.301513671875,3103.4794921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,93,1288.540283203125,3107.66064453125,1288.57373046875,3106.6611328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,94,1235.2373046875,3108.42626953125,1235.173583984375,3107.42822265625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,95,1182.915283203125,3111.3388671875,1182.8931884765625,3110.339111328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,96,1131.24755859375,3114.49365234375,1131.20068359375,3113.494873046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,97,1079.86083984375,3115.08837890625,1079.938232421875,3114.09130859375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,98,1025.065673828125,3120.7451171875,1024.7884521484375,3119.784423828125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,99,974.527587890625,3127.679443359375,974.53955078125,3126.679443359375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,100,926.9193115234375,3121.18115234375,927.2470092773438,3120.236328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,101,879.7330322265625,3106.810302734375,880.0311279296875,3105.855712890625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,102,824.745849609375,3103.07275390625,824.7002563476562,3102.07373046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,103,771.3984985351562,3100.810546875,771.5347900390625,3099.81982421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,104,717.1959228515625,3106.075439453125,716.9474487304688,3105.106689453125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,105,669.8907470703125,3116.71533203125,669.813232421875,3115.71826171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,106,616.743408203125,3115.68701171875,616.901123046875,3114.699462890625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,107,564.8978271484375,3115.901123046875,564.7213745117188,3114.916748046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,108,516.083740234375,3128.8037109375,515.7756958007812,3127.852294921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,109,346.6044006347656,2802.54931640625,347.5753173828125,2802.788818359375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,110,358.8399658203125,2752.431640625,359.8081359863281,2752.681884765625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,111,369.1515197753906,2704.1572265625,370.1290588378906,2704.367919921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,112,375.85400390625,2655.452880859375,376.8468322753906,2655.572265625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,113,379.5674133300781,2607.025634765625,380.5655212402344,2607.0869140625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,114,383.56890869140625,2561.77685546875,384.564208984375,2561.679931640625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,115,380.2452392578125,2511.6982421875,381.2450256347656,2511.67724609375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,116,372.15863037109375,2466.89306640625,373.1141052246094,2466.597900390625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,117,361.6712646484375,2422.530029296875,362.6552429199219,2422.351806640625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,118,360.67315673828125,2374.7255859375,361.634521484375,2375.000732421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,119,368.49468994140625,2328.8125,369.494384765625,2328.837158203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,120,364.4585266113281,2282.70849609375,365.43951416015625,2282.514404296875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,121,375.79010009765625,1468.372802734375,376.77386474609375,1468.5523681640625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,122,377.32861328125,1416.732666015625,378.3244934082031,1416.64208984375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,123,379.32196044921875,1367.7904052734375,380.3048095703125,1367.974853515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,124,381.45294189453125,1318.495361328125,382.44940185546875,1318.4111328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,125,378.0691223144531,1268.40869140625,379.06524658203125,1268.32080078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,126,376.80474853515625,1220.803955078125,377.7963562011719,1220.9332275390625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,127,382.75177001953125,1171.0548095703125,383.7335205078125,1171.2449951171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,128,385.8966979980469,1121.870849609375,386.8966064453125,1121.8565673828125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,129,384.31005859375,1070.756103515625,385.30889892578125,1070.708251953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,130,382.33709716796875,1021.6472778320312,383.3370361328125,1021.635498046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,131,384.1807556152344,970.859619140625,385.1773986816406,970.94140625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,132,388.9254150390625,921.9400634765625,389.9193115234375,922.0504760742188,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,133,392.1524658203125,872.576171875,393.1470947265625,872.6796875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,134,396.10009765625,823.9290771484375,397.0967102050781,824.011474609375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,135,397.8224182128906,773.1544189453125,398.8222961425781,773.1397094726562,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,136,399.4693603515625,723.4613037109375,400.4626159667969,723.5773315429688,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,137,688.3896484375,378.11260986328125,688.1448364257812,379.0821838378906,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,138,739.2347412109375,381.4749755859375,739.3577270507812,382.4673767089844,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,139,787.5606689453125,376.1300964355469,787.5849609375,377.1297912597656,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,140,834.7525024414062,371.39404296875,834.855712890625,372.3887023925781,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,141,883.2059326171875,365.70880126953125,883.42041015625,366.6855163574219,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,142,929.56494140625,361.4697265625,929.4786376953125,362.46600341796875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,143,979.6249389648438,367.6840515136719,979.3834838867188,368.65447998046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,144,1026.937744140625,376.88653564453125,1026.7852783203125,377.8748474121094,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,145,1076.8170166015625,380.295166015625,1076.79052734375,381.2947998046875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,146,1125.5152587890625,376.7047119140625,1125.634521484375,377.69757080078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,147,1173.7890625,372.06512451171875,1173.870361328125,373.06182861328125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,148,1220.913330078125,371.09161376953125,1220.845947265625,372.08935546875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,149,1271.230224609375,370.5981750488281,1271.286865234375,371.5965576171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,150,2078.340576171875,379.43408203125,2078.34716796875,380.4340515136719,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,151,2122.86865234375,375.5440673828125,2122.974853515625,376.5384216308594,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,152,2165.89892578125,373.1610107421875,2165.80615234375,374.1567077636719,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,153,2211.90283203125,373.4589538574219,2211.90771484375,374.4589538574219,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,154,2261.16259765625,368.15374755859375,2261.34619140625,369.13677978515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,155,2308.92236328125,359.2062683105469,2309.083740234375,360.1931457519531,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,156,2357.3115234375,352.7322998046875,2357.294921875,353.7321472167969,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,157,2404.47314453125,353.00714111328125,2404.394287109375,354.0040283203125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,158,2455.32177734375,351.50286865234375,2455.440673828125,352.49578857421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,159,2502.54736328125,348.6209716796875,2502.417236328125,349.6124572753906,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,160,2546.138427734375,356.17816162109375,2545.8134765625,357.1239013671875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,161,2596.068115234375,369.51824951171875,2595.91162109375,370.5059509277344,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,162,2646.6064453125,364.587646484375,2646.921142578125,365.53680419921875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,163,2691.636962890625,356.29754638671875,2691.577392578125,357.2957763671875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,164,2743.53369140625,358.8340759277344,2743.492919921875,359.833251953125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,165,2790.73876953125,359.158935546875,2790.656005859375,360.155517578125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,166,2839.3515625,365.38116455078125,2839.02734375,366.3271484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,167,2887.8330078125,374.80877685546875,2887.694091796875,375.799072265625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,168,3101.69091796875,596.7059326171875,3100.692138671875,596.7530517578125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,169,3106.76611328125,645.9595947265625,3105.7705078125,646.0541381835938,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,170,3109.96142578125,694.5635986328125,3108.96240234375,694.6063842773438,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,171,3112.97998046875,744.3358764648438,3111.98291015625,744.4132080078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,172,3117.57470703125,792.0939331054688,3116.57470703125,792.107666015625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,173,3119.1640625,842.8406982421875,3118.165283203125,842.78955078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,174,3117.9990234375,892.1397705078125,3117.000732421875,892.0830078125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,175,3122.07568359375,942.4757690429688,3121.07666015625,942.5223999023438,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,176,3125.3603515625,985.5398559570312,3124.364501953125,985.4475708007812,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,177,3124.278564453125,1030.6505126953125,3123.27978515625,1030.5997314453125,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,178,3124.046875,1076.539306640625,3123.047607421875,1076.57568359375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,179,3128.30810546875,1119.0712890625,3127.310546875,1119.1400146484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,180,3130.830078125,1168.61376953125,3129.837890625,1168.489013671875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,181,3126.1044921875,1219.52587890625,3125.107666015625,1219.4459228515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,182,3123.6396484375,1273.07373046875,3122.646240234375,1272.958740234375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,183,3119.69091796875,1323.63818359375,3118.703857421875,1323.4775390625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,184,3117.64599609375,1370.5625,3116.6474609375,1370.5072021484375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,185,3115.21044921875,1418.5625,3114.227294921875,1418.379638671875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,186,3102.38037109375,1466.169189453125,3101.44580078125,1465.813232421875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,187,3080.6357421875,2069.452880859375,3079.66845703125,2069.706787109375,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,188,3097.880859375,2118.15869140625,3096.95068359375,2118.52587890625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,189,3114.254638671875,2165.579833984375,3113.292724609375,2165.853515625,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,190,3120.343994140625,2214.655029296875,3119.34423828125,2214.637451171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,191,3129.326171875,2267.55029296875,3128.366455078125,2267.8310546875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,192,3139.845458984375,2317.48779296875,3138.854248046875,2317.6201171875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,193,3139.8427734375,2367.535400390625,3138.848876953125,2367.42529296875,1,Ocean
ZH_Generals\maps.big\maps\Tournament Island\tournament island.wak,194,3134.7490234375,2419.212158203125,3133.773193359375,2418.9931640625,1,Ocean
