source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,18,431.9466247558594,69.05331420898438,432.1888732910156,70.02352905273438,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,19,21.738481521606445,236.0119171142578,21.904767990112305,236.9980010986328,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,20,67.11344909667969,219.86643981933594,67.57288360595703,220.75465393066406,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,21,108.2896499633789,191.32118225097656,108.92208099365234,192.09579467773438,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,22,147.23130798339844,163.22903442382812,147.80325317382812,164.04933166503906,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,23,189.3151092529297,136.08392333984375,189.8258819580078,136.94363403320312,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,24,233.59805297851562,114.13275146484375,233.9905548095703,115.05250549316406,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,25,281.67938232421875,98.21170806884766,281.9481506347656,99.17491149902344,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,26,330.7879943847656,89.05088806152344,330.88360595703125,90.04631042480469,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,27,382.8885498046875,81.14645385742188,383.09344482421875,82.12523651123047,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,28,681.1651611328125,2336.287841796875,681.4428100585938,2335.3271484375,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,29,637.260498046875,2326.40185546875,637.4751586914062,2325.42529296875,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,30,590.3941650390625,2311.56884765625,590.7943725585938,2310.65234375,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,31,549.962158203125,2284.39501953125,550.6616821289062,2283.680419921875,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,32,517.92236328125,2245.7265625,518.745361328125,2245.158447265625,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,33,490.50140380859375,2203.20166015625,491.34429931640625,2202.66357421875,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,34,462.226318359375,2164.654541015625,462.98004150390625,2163.997314453125,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,35,427.64422607421875,2129.76416015625,428.2916259765625,2129.001953125,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,36,397.650390625,2097.1181640625,398.4709777832031,2096.546630859375,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,37,376.16510009765625,2056.271484375,377.1086730957031,2055.9404296875,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,38,367.8734436035156,2009.1572265625,368.8725280761719,2009.1141357421875,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,39,368.0194091796875,1959.8192138671875,369.0167541503906,1959.8922119140625,3,Close Ocean Double
MapsZH.big\Maps\MD_CHI03\md_chi03.wak,40,373.31353759765625,1912.349365234375,374.304931640625,1912.4803466796875,3,Close Ocean Double
