source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,27,216.86077880859375,2312.97265625,217.79685974121094,2313.324462890625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,28,209.74017333984375,2338.2470703125,210.71572875976562,2338.466796875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,29,204.7998046875,2364.461669921875,205.78121948242188,2364.653564453125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,30,202.22085571289062,2389.90576171875,203.22084045410156,2389.9111328125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,31,203.6982421875,2415.84619140625,204.685302734375,2415.685791015625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,32,206.0153350830078,2441.891845703125,207.0125274658203,2441.81689453125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,33,210.40216064453125,2467.2880859375,211.35858154296875,2466.99609375,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,34,216.04315185546875,2492.19970703125,217.02182006835938,2491.994384765625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,35,221.04931640625,2519.00830078125,222.0386505126953,2518.862548828125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,36,225.1203155517578,2545.03369140625,226.10755920410156,2544.87451171875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,37,226.64706420898438,2571.343505859375,227.64678955078125,2571.36669921875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,38,224.81268310546875,2597.95166015625,225.80752563476562,2598.05322265625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,39,220.90394592285156,2624.07666015625,221.89373779296875,2624.21923828125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,40,213.4083709716797,2649.818359375,214.33253479003906,2650.200439453125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,41,201.29583740234375,2672.27734375,202.12271118164062,2672.83984375,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,42,185.33865356445312,2688.96728515625,185.96585083007812,2689.74609375,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,43,157.75079345703125,2707.8525390625,158.42958068847656,2708.5869140625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,44,166.7760467529297,2700.67041015625,167.24143981933594,2701.555419921875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,45,149.34759521484375,2716.1650390625,150.1862030029297,2716.709716796875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,46,142.82492065429688,2732.4423828125,143.81561279296875,2732.57861328125,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,47,140.22296142578125,2757.495849609375,141.22105407714844,2757.557373046875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,48,134.92689514160156,2783.2314453125,135.8739776611328,2783.552490234375,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,49,122.69114685058594,2806.0078125,123.50801849365234,2806.584716796875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,50,104.97398376464844,2824.23388671875,105.59901428222656,2825.014404296875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,51,30.835838317871094,2835.3740234375,30.472026824951172,2836.305419921875,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,52,58.11006164550781,2841.23095703125,58.08848571777344,2842.230712890625,0,Pond
MapsZH.big\Maps\MD_CHI02\md_chi02.wak,53,81.2184066772461,2837.309326171875,81.5703125,2838.245361328125,0,Pond
