source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
MapsZH.big\Maps\TournamentA\TournamentA.wak,52,1964.01220703125,208.3970947265625,1964.2191162109375,209.37545776367188,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,53,1926.095703125,219.35379028320312,1926.47509765625,220.279052734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,54,1898.565673828125,237.6785888671875,1899.1580810546875,238.48419189453125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,55,1866.1217041015625,259.8560791015625,1866.7139892578125,260.6617736816406,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,56,1839.96533203125,280.00244140625,1840.5350341796875,280.8243103027344,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,57,1813.767578125,302.46563720703125,1814.503662109375,303.1424560546875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,58,1785.0926513671875,325.32916259765625,1785.5675048828125,326.209228515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,59,1752.328857421875,342.95550537109375,1752.8768310546875,343.7920227050781,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,60,1721.038818359375,358.63897705078125,1721.3934326171875,359.5740051269531,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,61,1690.197265625,373.5389404296875,1690.6571044921875,374.42694091796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,62,1661.5601806640625,392.2445068359375,1662.240478515625,392.97747802734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,63,1631.486572265625,410.6031799316406,1631.7896728515625,411.55615234375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,64,1596.1177978515625,418.4640808105469,1596.1201171875,419.4640808105469,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,65,1557.85498046875,419.44244384765625,1557.8671875,420.4423828125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,66,1520.193359375,417.7681579589844,1520.1536865234375,418.7673645019531,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,67,1477.552978515625,409.78546142578125,1477.2933349609375,410.75115966796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,68,1435.4903564453125,407.15728759765625,1435.4818115234375,408.1572570800781,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,69,1404.1800537109375,418.71954345703125,1404.7275390625,419.5563659667969,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,70,1366.6845703125,429.6702880859375,1366.4403076171875,430.6399841308594,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,71,1345.62255859375,406.9484558105469,1344.6226806640625,406.93231201171875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,72,1344.814697265625,368.5162353515625,1343.8209228515625,368.6278381347656,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,73,1333.1492919921875,324.8421630859375,1332.1773681640625,325.0773010253906,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,74,1317.7845458984375,285.15130615234375,1316.864501953125,285.54296875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,75,1296.021240234375,253.10617065429688,1295.3216552734375,253.82070922851562,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,76,1260.3204345703125,230.85589599609375,1259.891357421875,231.75917053222656,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,77,1227.505615234375,199.97323608398438,1226.625,200.44708251953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,78,1200.2442626953125,175.68284606933594,1199.816162109375,176.5865478515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,79,1161.35546875,158.66229248046875,1160.958984375,159.58033752441406,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,80,1122.10986328125,141.654296875,1121.687744140625,142.56080627441406,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,81,1086.3526611328125,130.70291137695312,1086.232177734375,131.69561767578125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,82,1042.735595703125,130.73760986328125,1042.8046875,131.73521423339844,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,83,999.518310546875,142.13059997558594,999.927001953125,143.0432586669922,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,84,961.5555419921875,158.1651611328125,961.8869018554688,159.10865783691406,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,85,921.0355224609375,174.5361328125,921.4136962890625,175.4618682861328,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,86,899.277587890625,195.40220642089844,900.10546875,195.9630889892578,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,87,885.350341796875,232.12168884277344,886.31103515625,232.39926147460938,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,88,871.9895629882812,274.78076171875,872.8832397460938,275.2294921875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,89,844.181640625,302.1676025390625,844.4984130859375,303.1160888671875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,90,803.5877685546875,320.81549072265625,803.9362182617188,321.7528076171875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,91,763.9595336914062,327.461181640625,763.8635864257812,328.4565734863281,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,92,722.7459716796875,327.5828857421875,722.7902221679688,328.5819091796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,93,671.7600708007812,329.1571044921875,671.6390991210938,330.1497497558594,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,94,628.7633056640625,322.3072509765625,628.5183715820312,323.27679443359375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,95,589.1375732421875,314.7791748046875,588.87890625,315.7451477050781,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,96,550.6002197265625,307.18548583984375,550.4592895507812,308.1755065917969,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,97,509.929931640625,307.40411376953125,509.9261169433594,308.40411376953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,98,472.7816162109375,318.3948059082031,473.1377868652344,319.3292236328125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,99,436.74420166015625,330.55438232421875,437.0633544921875,331.5020751953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,100,400.40936279296875,350.32696533203125,400.9540100097656,351.1656188964844,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,101,363.728271484375,371.53729248046875,364.0831298828125,372.47222900390625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,102,336.7757568359375,393.3257141113281,337.5533752441406,393.9544372558594,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,103,314.2396240234375,425.9374084472656,314.9859924316406,426.6029357910156,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,104,286.4588317871094,452.88409423828125,287.0772705078125,453.669921875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,105,263.24713134765625,483.71966552734375,264.0343322753906,484.3363342285156,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,106,248.77325439453125,515.1981201171875,249.71746826171875,515.5274658203125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,107,236.65460205078125,550.911865234375,237.56373596191406,551.328369140625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,108,228.14382934570312,587.8134155273438,229.12777709960938,587.9918212890625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,109,225.3557586669922,623.8858642578125,226.3553924560547,623.9127807617188,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,110,234.18264770507812,659.4552001953125,235.13345336914062,659.1453857421875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,111,243.5260009765625,696.9825439453125,244.52224731445312,696.8959350585938,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,112,250.735595703125,736.12109375,251.71865844726562,735.9378051757812,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,113,262.8869323730469,769.596435546875,263.8218688964844,769.2416381835938,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,114,275.41119384765625,807.3916625976562,276.38458251953125,807.1624755859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,115,293.1774597167969,845.6580810546875,294.0820007324219,845.231689453125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,116,314.8707275390625,876.9249267578125,315.6894836425781,876.3507690429688,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,117,335.7239990234375,907.3875122070312,336.5924072265625,906.8916625976562,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,118,354.99249267578125,937.6104125976562,355.8495178222656,937.0951538085938,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,119,369.759033203125,970.53271484375,370.72991943359375,970.2931518554688,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,120,384.29852294921875,1008.3143310546875,385.2400207519531,1007.9773559570312,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,121,376.3769226074219,1044.55517578125,377.19366455078125,1045.1322021484375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,122,365.29888916015625,1060.1025390625,365.834716796875,1060.9468994140625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,123,331.5960693359375,1077.280029296875,331.86090087890625,1078.244384765625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,124,307.6463317871094,1096.08740234375,308.4297180175781,1096.708984375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,125,286.25006103515625,1118.9283447265625,286.93212890625,1119.65966796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,126,263.5419921875,1145.439208984375,264.32421875,1146.062255859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,127,245.2987060546875,1169.4620361328125,246.10049438476562,1170.0596923828125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,128,231.1834716796875,1206.676513671875,232.1644744873047,1206.8704833984375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,129,214.93072509765625,1243.673583984375,215.77032470703125,1244.216796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,130,203.31915283203125,1276.4599609375,204.30711364746094,1276.6146240234375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,131,192.06796264648438,1314.815673828125,192.9605712890625,1315.2664794921875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,132,165.7645263671875,1344.6385498046875,166.35769653320312,1345.443603515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,133,149.44456481933594,1371.94921875,150.41714477539062,1372.1817626953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,134,146.59910583496094,1413.97412109375,147.5939483642578,1413.872802734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,135,145.7190399169922,1455.9884033203125,146.71755981445312,1456.042724609375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,136,144.0734100341797,1498.0732421875,145.0728302001953,1498.1072998046875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,137,137.67662048339844,1534.1851806640625,138.6481170654297,1534.4222412109375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,138,138.1272735595703,1573.8046875,139.0920867919922,1573.541748046875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,139,145.4037322998047,1615.761474609375,146.4010467529297,1615.6883544921875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,140,153.6936492919922,1651.2294921875,154.60655212402344,1650.8212890625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,141,175.45278930664062,1682.85205078125,176.1704864501953,1682.1556396484375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,142,208.40802001953125,1715.158935546875,209.1192169189453,1714.4559326171875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,143,244.6607666015625,1745.8541259765625,245.2827911376953,1745.0711669921875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,144,279.4565734863281,1767.9036865234375,279.94580078125,1767.031494140625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,145,307.95916748046875,1795.213134765625,308.80169677734375,1794.6744384765625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,146,336.2706298828125,1830.1845703125,337.0137634277344,1829.515380859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,147,364.21783447265625,1842.252685546875,364.2569885253906,1841.25341796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,148,393.7435302734375,1870.083740234375,394.43829345703125,1870.802978515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,149,374.29449462890625,1905.673095703125,375.26531982421875,1905.912841796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,150,369.86065673828125,1946.5079345703125,370.85638427734375,1946.600341796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,151,361.9877014160156,1986.869384765625,362.9249267578125,1987.2181396484375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,152,347.6939697265625,2024.15625,348.5833435058594,2024.6134033203125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,153,329.8345642089844,2062.310302734375,330.7070007324219,2062.799072265625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,154,316.98822021484375,2108.76220703125,317.9500732421875,2109.035888671875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,155,311.3169860839844,2149.833984375,312.3102111816406,2149.9501953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,156,308.7107238769531,2189.840087890625,309.7046813964844,2189.949951171875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,157,318.14801025390625,2297.490234375,319.06597900390625,2297.093505859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,158,311.3084716796875,2232.138916015625,312.30511474609375,2232.05712890625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,159,316.736572265625,2274.8623046875,317.73272705078125,2274.77490234375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,160,331.37030029296875,2314.497802734375,332.2658386230469,2314.052734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,161,353.10791015625,2348.8486328125,353.95697021484375,2348.3203125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,162,384.6271057128906,2385.221923828125,385.3428649902344,2384.523681640625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,163,414.4217529296875,2416.6748046875,415.1573486328125,2415.997314453125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,164,449.87353515625,2441.0400390625,450.3270263671875,2440.148681640625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,165,489.72711181640625,2454.390625,489.9403381347656,2453.41357421875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,166,532.9880981445312,2460.416015625,533.1321411132812,2459.426513671875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,167,573.9998168945312,2466.97314453125,574.2868041992188,2466.01513671875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,168,613.8369140625,2470.63720703125,613.8064575195312,2469.6376953125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,169,660.19140625,2471.99951171875,660.3771362304688,2471.016845703125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,170,697.789306640625,2482.5234375,698.2361450195312,2481.62890625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,171,729.527587890625,2482.05126953125,729.4317626953125,2481.055908203125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,172,763.93359375,2472.922119140625,763.6729736328125,2471.956787109375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,173,801.354736328125,2473.374267578125,801.728759765625,2472.44677734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,174,835.4111328125,2475.5556640625,835.26806640625,2474.56591796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,175,874.030029296875,2476.502685546875,874.3883056640625,2475.569091796875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,176,899.123046875,2499.20751953125,899.9178466796875,2498.6005859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,177,900.2598876953125,2533.45263671875,901.2359008789062,2533.67041015625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,178,908.2106323242188,2566.48046875,909.0200805664062,2565.893310546875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,179,929.6732177734375,2598.61767578125,930.5485229492188,2598.134033203125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,180,952.655029296875,2614.10986328125,952.8515014648438,2613.12939453125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,181,988.1250610351562,2626.875,988.54541015625,2625.9677734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,182,1025.798828125,2637.89208984375,1026.050537109375,2636.92431640625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,183,1063.029541015625,2644.7578125,1063.147216796875,2643.7646484375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,184,1094.75439453125,2645.22607421875,1094.75244140625,2644.22607421875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,185,1129.3843994140625,2653.16748046875,1129.7994384765625,2652.2578125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,186,1166.125,2661.407958984375,1166.287109375,2660.421142578125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,187,1196.436767578125,2656.0048828125,1195.984130859375,2655.11328125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,188,1227.485595703125,2641.89599609375,1227.0789794921875,2640.982421875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,189,1270.2469482421875,2624.55517578125,1269.82861328125,2623.64697265625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,190,1295.93359375,2602.971435546875,1295.095458984375,2602.426025390625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,191,1325.1900634765625,2572.364013671875,1324.5347900390625,2571.608642578125,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,192,1352.5198974609375,2538.67724609375,1351.6826171875,2538.13037109375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,193,1363.8421630859375,2504.32421875,1362.8594970703125,2504.138671875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,194,1372.7939453125,2466.28662109375,1371.8267822265625,2466.03271484375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,195,1378.216552734375,2429.4345703125,1377.2166748046875,2429.4228515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,196,1381.490234375,2391.953125,1380.4925537109375,2391.885009765625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,197,1402.802490234375,2368.092529296875,1402.554931640625,2367.123779296875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,198,1438.7559814453125,2374.267578125,1439.1971435546875,2373.3701171875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,199,1481.312744140625,2387.8623046875,1481.6683349609375,2386.927734375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,200,1520.280029296875,2404.69970703125,1520.796875,2403.843505859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,201,1554.108154296875,2427.845703125,1554.6866455078125,2427.030029296875,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,202,1588.38525390625,2457.08154296875,1589.1190185546875,2456.402099609375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,203,1621.0233154296875,2475.536376953125,1621.4801025390625,2474.646728515625,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,204,1665.28271484375,2487.20263671875,1665.460693359375,2486.218505859375,1,Ocean
MapsZH.big\Maps\TournamentA\TournamentA.wak,205,1715.319091796875,2489.35595703125,1715.343505859375,2488.356201171875,1,Ocean
