source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,20,2304.04833984375,204.2664337158203,2303.18359375,204.7684326171875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,21,2330.34033203125,249.22169494628906,2329.4765625,249.72544860839844,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,22,2354.75244140625,291.8175354003906,2353.875244140625,292.29754638671875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,23,2384.85888671875,334.0655212402344,2384.03466796875,334.6318054199219,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,24,2414.98828125,372.41339111328125,2414.193603515625,373.0205383300781,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,25,2448.753173828125,403.7988586425781,2448.182861328125,404.62030029296875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,26,2499.26171875,407.85137939453125,2499.52685546875,408.81561279296875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,27,2544.5009765625,384.88702392578125,2545.097412109375,385.689697265625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,28,2580.06787109375,350.033447265625,2580.79833984375,350.7164611816406,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,29,2602.968017578125,312.49285888671875,2603.841796875,312.97900390625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,30,2625.9306640625,265.48968505859375,2626.851806640625,265.8790283203125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,31,2643.10888671875,222.32118225097656,2643.990478515625,222.7930450439453,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,32,2663.011962890625,179.22628784179688,2663.884521484375,179.71487426757812,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,33,2690.459716796875,136.7518768310547,2691.233642578125,137.38525390625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,34,2724.160400390625,96.56871032714844,2724.911865234375,97.2285385131836,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,35,2754.206298828125,53.23918151855469,2755.02001953125,53.820281982421875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,36,2778.46826171875,8.332744598388672,2779.34375,8.815786361694336,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,37,930.6246337890625,267.85552978515625,929.6349487304688,267.9989013671875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,38,945.8796997070312,318.3831787109375,944.9771118164062,318.8136291503906,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,39,975.8505249023438,361.68572998046875,975.128173828125,362.3772277832031,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,40,1014.700439453125,397.8697204589844,1014.0628662109375,398.6401062011719,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,41,1059.671630859375,427.0677795410156,1059.134765625,427.91143798828125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,42,1109.2293701171875,442.6063232421875,1109.117431640625,443.60003662109375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,43,1159.322265625,436.9418640136719,1159.6517333984375,437.8860168457031,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,44,1201.1966552734375,411.16162109375,1201.8702392578125,411.9007263183594,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,45,1232.01220703125,374.9085998535156,1232.7911376953125,375.5356750488281,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,46,1263.117919921875,334.7359924316406,1263.8902587890625,335.3712463378906,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,47,1289.5462646484375,294.45489501953125,1290.4237060546875,294.9346618652344,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,48,1311.1051025390625,248.95449829101562,1312.0142822265625,249.37100219726562,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,49,928.579345703125,223.74533081054688,927.6150512695312,224.01022338867188,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,50,1386.255859375,3491.318359375,1387.20458984375,3491.00244140625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,51,1370.19091796875,3443.179931640625,1371.1463623046875,3442.884765625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,52,1348.92333984375,3398.3330078125,1349.851318359375,3397.960205078125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,53,1325.65185546875,3354.654296875,1326.482666015625,3354.09765625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,54,1297.1964111328125,3310.79638671875,1298.04296875,3310.26416015625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,55,1269.693359375,3267.216796875,1270.5772705078125,3266.7490234375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,56,1244.114013671875,3219.42822265625,1245.0101318359375,3218.984375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,57,1222.713134765625,3171.819580078125,1223.6201171875,3171.3984375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,58,1193.96435546875,3128.9482421875,1194.7567138671875,3128.338134765625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,59,1158.158203125,3092.915283203125,1158.7896728515625,3092.139892578125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,60,1111.710205078125,3076.061767578125,1111.875244140625,3075.075439453125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,61,1062.562744140625,3075.884765625,1062.3985595703125,3074.8984375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,62,1016.3905639648438,3092.8935546875,1015.8684692382812,3092.040771484375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,63,972.8916015625,3122.6259765625,972.2263793945312,3121.87939453125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,64,942.3169555664062,3160.996337890625,941.4605712890625,3160.47998046875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,65,916.2683715820312,3202.67529296875,915.368896484375,3202.23828125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,66,901.2757568359375,3254.49951171875,900.3250732421875,3254.189453125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,67,2775.355224609375,3508.10400390625,2776.24462890625,3507.64697265625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,68,2752.93701171875,3467.233642578125,2753.821044921875,3466.76611328125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,69,2729.4033203125,3431.88671875,2730.266357421875,3431.381591796875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,70,2705.3671875,3395.6572265625,2706.258056640625,3395.202880859375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,71,2684.08544921875,3359.76025390625,2684.93310546875,3359.229736328125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,72,2658.279052734375,3321.127197265625,2659.1943359375,3320.724609375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,73,2636.612548828125,3278.77685546875,2637.525146484375,3278.367919921875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,74,2610.01708984375,3237.4560546875,2610.772216796875,3236.800537109375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,75,2572.275390625,3203.91748046875,2572.83740234375,3203.09033203125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,76,2532.05908203125,3184.385986328125,2532.385498046875,3183.440673828125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,77,2485.57861328125,3186.2783203125,2485.2216796875,3185.34423828125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,78,2445.779296875,3208.57666015625,2445.1474609375,3207.801513671875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,79,2411.13916015625,3246.47705078125,2410.2607421875,3245.999267578125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,80,2388.179931640625,3288.886962890625,2387.289794921875,3288.431396484375,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,81,2363.72216796875,3329.352783203125,2362.930908203125,3328.741455078125,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,82,2337.380615234375,3373.7421875,2336.464111328125,3373.34228515625,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,83,2333.6064453125,3418.09912109375,2332.60986328125,3418.18310546875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,84,902.285888671875,181.3074493408203,901.3646850585938,181.69647216796875,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,85,880.87158203125,137.864013671875,880.0772705078125,138.47154235839844,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,86,924.6400146484375,236.095703125,923.67041015625,236.34048461914062,1,Ocean
ZH_Generals\maps.big\maps\Fortress Avalanche\fortress avalanche.wak,87,982.087646484375,336.00384521484375,981.3117065429688,336.6346130371094,1,Ocean
